LSM303D detected successfully.
starting main
x -0.083448
y 0.022936
z 1.02724
beginning main loop
X Acceleration,X Kalman,X Kalman Rounded,Y Acceleration,Y Kalman,Y Kalman Rounded,Z Acceleration,Z Kalman,Z Kalman Rounded
14:6:34:53580	0.742403672038	83.9103973821
14:6:34:78092	0.742812346273	83.9103973821
14:6:34:103622	0.807826848477	83.9103973821
14:6:34:128152	0.787593108705	82.7249950421
14:6:34:153663	0.792783223294	82.7249950421
14:6:34:178070	0.824802508299	82.7249950421
14:6:34:202983	0.867673777785	82.7249950421
14:6:34:227490	0.854167925204	82.7249950421
14:6:34:252469	0.906430049572	82.7249950421
14:6:34:276886	0.910509335491	82.7013606083
14:6:34:301485	0.906484990773	82.7013606083
14:6:34:326003	0.882575556661	82.7013606083
14:6:34:354511	0.858801909518	82.7013606083
14:6:34:379526	0.842955837211	82.7013606083
14:6:34:404295	0.840000184933	82.7013606083
14:6:34:429411	0.867597885558	84.1630411811
14:6:34:453862	0.83634320007	88.8700522425
14:6:34:478383	0.844556893705	88.8700522425
14:6:34:502962	0.918184319875	88.8700522425
14:6:34:527562	1.05088140157	88.8700522425
14:6:34:552141	1.23623524057	88.8700522425
14:6:34:577711	1.38618669899	88.8700522425
14:6:34:602264	1.47266595683	85.3372606637
14:6:34:627700	1.54070072526	85.3372606637
14:6:34:652274	1.56428312463	85.3372606637
14:6:34:677741	1.64996094436	85.3372606637
14:6:34:702320	1.77037686941	85.3372606637
14:6:34:726796	1.73133805114	85.3372606637
14:6:34:753650	1.65832985801	89.3872342777
14:6:34:778065	1.51699134794	89.3872342777
14:6:34:803700	1.38021595238	89.3872342777
14:6:34:828152	1.28273064998	89.3872342777
14:6:34:853708	1.19715125691	89.3872342777
14:6:34:878242	1.11005254449	89.3872342777
14:6:34:909935	1.06290886682	55.6314615359
14:6:34:935799	0.958594425137	92.9609361342
14:6:34:960283	0.929821381256	92.9609361342
14:6:34:985698	0.921521845653	92.9609361342
14:6:35:10234	0.91061159592	92.9609361342
14:6:35:34809	0.926683346582	92.9609361342
14:6:35:59496	0.934556631136	92.9609361342
14:6:35:84053	0.946464457264	86.5614692117
14:6:35:109617	0.941972768362	86.5614692117
14:6:35:134133	0.971294861142	86.5614692117
14:6:35:159672	0.969359704102	86.5614692117
14:6:35:184405	1.00347603869	86.5614692117
14:6:35:209005	1.00135486381	86.5614692117
14:6:35:233572	0.990402882952	80.5701675983
14:6:35:258106	0.98795997727	80.5701675983
14:6:35:283767	0.970474350194	80.5701675983
14:6:35:308274	0.936221799823	80.5701675983
14:6:35:332828	0.857894110865	80.5701675983
14:6:35:357296	0.793500117374	80.5701675983
14:6:35:382148	0.73887897737	80.5701675983
14:6:35:407143	0.748230963134	80.7066914006
14:6:35:432174	0.721121267339	80.7066914006
14:6:35:457611	0.699756607194	80.7066914006
14:6:35:482073	0.683562418159	80.7066914006
14:6:35:506482	0.645436961569	80.7066914006
14:6:35:531147	0.652029636308	80.7066914006
14:6:35:558959	0.661406277249	81.1783186558
14:6:35:583827	0.661191288243	81.1783186558
14:6:35:608411	0.671065876766	81.1783186558
14:6:35:633115	0.660016076144	81.1783186558
14:6:35:657565	0.720823865032	81.1783186558
14:6:35:682109	0.76825503052	81.1783186558
14:6:35:706571	0.79000169051	81.1783186558
14:6:35:731198	0.856523588513	76.3362553359
14:6:35:756710	0.908109292568	76.3362553359
14:6:35:781246	0.871346274708	76.3362553359
14:6:35:806798	0.912192262269	76.3362553359
14:6:35:831424	0.976363156937	76.3362553359
14:6:35:856007	1.046516	76.3362553359
14:6:35:880600	1.19462771282	73.0052742574
14:6:35:905162	1.27146424011	73.0052742574
14:6:35:930847	1.40518744154	73.0052742574
14:6:35:957036	1.43941334858	73.0052742574
14:6:35:982581	1.45732721233	73.0052742574
14:6:36:6986	1.4907896417	73.0052742574
14:6:36:31614	1.50886388194	64.4303351872
14:6:36:56164	1.38642476899	64.4303351872
14:6:36:81714	1.27256416947	64.4303351872
14:6:36:106251	1.1882459798	64.4303351872
14:6:36:130810	1.17361387497	64.4303351872
14:6:36:155627	1.31316787676	64.4303351872
14:6:36:180212	1.12191627185	64.4303351872
14:6:36:205639	1.12593164816	67.1533447378
14:6:36:230173	1.17567500164	67.1533447378
14:6:36:255646	1.20093917275	67.1533447378
14:6:36:280168	1.19744297059	67.1533447378
14:6:36:305664	1.17553261909	67.1533447378
14:6:36:330251	1.15953888356	67.1533447378
14:6:36:354922	1.15984506203	64.4400348282
14:6:36:379622	1.15745288066	64.4400348282
14:6:36:404205	1.1416219735	64.4400348282
14:6:36:429723	1.15138711106	64.4400348282
14:6:36:455646	1.14116572311	64.4400348282
14:6:36:480178	1.15467949102	64.4400348282
14:6:36:505626	1.14777727083	64.4400348282
14:6:36:530175	1.11819559055	66.3093105972
14:6:36:555739	1.10508505097	66.3093105972
14:6:36:580282	1.08640519808	66.3093105972
14:6:36:605775	1.05533362351	66.3093105972
14:6:36:630303	0.998465262314	66.3093105972
14:6:36:654833	0.975223038743	66.3093105972
14:6:36:679472	0.93687167292	73.5552234268
14:6:36:703979	0.891064648654	73.5552234268
14:6:36:728569	0.816638839037	73.5552234268
14:6:36:753115	0.888969992186	73.5552234268
14:6:36:778968	0.889027050405	73.5552234268
14:6:36:803626	0.90597811148	73.5552234268
14:6:36:828175	0.906195469342	76.0790396351
14:6:36:853695	0.883403406849	78.1730564771
14:6:36:878214	0.807602883135	78.1730564771
14:6:36:903780	0.720172479219	78.1730564771
14:6:36:928294	0.600328269932	78.1730564771
14:6:36:953055	0.540401943609	78.1730564771
14:6:36:978306	0.488023484435	78.1730564771
14:6:37:3399	0.483338687878	75.868184011
14:6:37:27831	0.469991758736	75.868184011
14:6:37:52386	0.477627179813	75.868184011
14:6:37:76901	0.585140998447	75.868184011
14:6:37:101472	0.718699463075	75.868184011
14:6:37:126237	0.863213963566	75.868184011
14:6:37:151760	0.951393046727	80.1541776321
14:6:37:176277	1.05380504053	80.1541776321
14:6:37:201742	1.14101989525	80.1541776321
14:6:37:226441	1.35953962354	80.1541776321
14:6:37:250964	1.524268	80.1541776321
14:6:37:275456	1.55501406747	80.1541776321
14:6:37:299993	1.54653236361	80.1541776321
14:6:37:324548	1.51025187141	82.7249950421
14:6:37:349152	1.62952288546	82.7249950421
14:6:37:374702	1.53601678367	82.7249950421
14:6:37:410047	1.41271680418	82.7249950421
14:6:37:439461	1.22176075101	82.7249950421
14:6:37:468608	1.16506208357	74.9667418706
14:6:37:493562	1.05865132875	74.9667418706
14:6:37:518018	1.01734541076	74.9667418706
14:6:37:543619	1.03825942346	74.9667418706
14:6:37:568211	1.07653212012	74.9667418706
14:6:37:593774	1.08442420208	74.9667418706
14:6:37:618329	1.08508750556	74.9667418706
14:6:37:643006	1.10283433003	73.610459666
14:6:37:667604	1.11813475886	73.610459666
14:6:37:692086	1.11464247609	73.610459666
14:6:37:717678	1.13009529188	73.610459666
14:6:37:742220	1.14178261139	73.610459666
14:6:37:767760	1.15574086858	73.610459666
14:6:37:793230	1.14144809095	77.2928864987
14:6:37:817860	1.09974570648	77.2928864987
14:6:37:842545	1.07715291654	77.2928864987
14:6:37:867126	1.01369300047	77.2928864987
14:6:37:892755	0.976088872954	77.2928864987
14:6:37:917282	0.929460697144	77.2928864987
14:6:37:944360	0.865505283663	77.2928864987
14:6:37:969010	0.846890995035	79.2746980467
14:6:37:993700	0.859771800645	79.2746980467
14:6:38:19870	0.827038998819	79.2746980467
14:6:38:44298	0.823893920599	79.2746980467
14:6:38:69831	0.724894721051	79.2746980467
14:6:38:94363	0.642097207768	79.2746980467
14:6:38:118953	0.551653782454	81.2236264144
14:6:38:143550	0.46401487121	81.2236264144
14:6:38:168060	0.408960887479	81.2236264144
14:6:38:192564	0.364031891065	81.2236264144
14:6:38:217121	0.363835419166	81.2236264144
14:6:38:242685	0.381133076791	81.2236264144
14:6:38:267333	0.528996839461	81.2688661383
14:6:38:291934	0.734880567526	82.1500703737
14:6:38:316493	0.921502366686	82.1500703737
14:6:38:341017	1.18662688995	82.1500703737
14:6:38:365480	1.4550533447	82.1500703737
14:6:38:389953	1.636006408	82.1500703737
14:6:38:415425	1.75950876865	82.1500703737
14:6:38:443291	1.71581620618	86.059830036
14:6:38:468291	1.5023648279	86.059830036
14:6:38:493411	1.33717741446	86.059830036
14:6:38:517810	1.26395224245	86.059830036
14:6:38:542323	1.2514167231	86.059830036
14:6:38:566867	1.2355989671	86.059830036
14:6:38:591396	1.24085103063	80.5148507894
14:6:38:615983	1.23891419881	80.5148507894
14:6:38:640577	1.20995858018	80.5148507894
14:6:38:665124	1.18814333711	80.5148507894
14:6:38:689674	1.19275556008	80.5148507894
14:6:38:714246	1.16437855863	80.5148507894
14:6:38:738855	1.15165192932	80.5148507894
14:6:38:763522	1.1198467921	79.9920201986
14:6:38:787955	1.10076467228	79.9920201986
14:6:38:812514	1.12289987651	79.9920201986
14:6:38:837046	1.10294404814	79.9920201986
14:6:38:861616	1.09071998361	79.9920201986
14:6:38:886151	1.06652118096	79.9920201986
14:6:38:911692	1.04212222898	79.2268350925
14:6:38:936282	1.04288117611	79.2268350925
14:6:38:960857	1.05322531461	79.2268350925
14:6:38:985450	1.03490712384	79.2268350925
14:6:39:10292	1.0224599827	79.2268350925
14:6:39:35373	0.994133078013	79.2268350925
14:6:39:59924	0.959831927704	79.2268350925
14:6:39:84402	0.955618578421	79.0052226507
14:6:39:108995	0.932883735667	79.0052226507
14:6:39:133533	0.897392891481	79.0052226507
14:6:39:158050	0.860288119002	79.0052226507
14:6:39:182577	0.80875433337	79.0052226507
14:6:39:207098	0.751677316002	79.0052226507
14:6:39:232694	0.724593773321	78.3392437406
14:6:39:257385	0.683224660983	78.3392437406
14:6:39:281953	0.667339464716	78.3392437406
14:6:39:306546	0.632323398991	78.3392437406
14:6:39:331061	0.62246695528	78.3392437406
14:6:39:356581	0.594547345371	78.3392437406
14:6:39:381026	0.564004192296	78.3392437406
14:6:39:405569	0.557328956118	78.2919352261
14:6:39:430130	0.618934894062	78.2919352261
14:6:39:462563	0.682568139954	78.2919352261
14:6:39:487666	0.759827322331	78.2919352261
14:6:39:512836	0.857131332369	78.2919352261
14:6:39:537253	1.00311438825	78.2919352261
14:6:39:562795	1.13192767659	73.6313273764
14:6:39:587375	1.2608728744	73.6313273764
14:6:39:611951	1.36733230658	73.6313273764
14:6:39:636518	1.43497462128	73.6313273764
14:6:39:661032	1.46186329841	73.6313273764
14:6:39:686650	1.47070096762	73.6313273764
14:6:39:711228	1.4481177171	73.3987530128
14:6:39:735822	1.40851730047	73.3987530128
14:6:39:760442	1.39818106254	73.3987530128
14:6:39:786404	1.41282892094	73.3987530128
14:6:39:810993	1.39857226367	73.3987530128
14:6:39:835588	1.38826278254	73.3987530128
14:6:39:860170	1.33731923698	73.3987530128
14:6:39:885704	1.28485949448	72.8844903532
14:6:39:910254	1.26361145307	72.8844903532
14:6:39:935779	1.22293182162	72.8844903532
14:6:39:960398	1.19585597341	72.8844903532
14:6:39:984942	1.18198377649	72.8844903532
14:6:40:9791	1.14468943062	72.8844903532
14:6:40:34511	1.11272598527	73.300755766
14:6:40:59663	1.08189528462	73.300755766
14:6:40:84223	1.06404693217	73.300755766
14:6:40:109674	1.03163387559	73.300755766
14:6:40:134196	0.975607325007	73.300755766
14:6:40:159716	0.912914383596	73.300755766
14:6:40:184337	0.874499472091	73.300755766
14:6:40:208976	0.868796392663	77.4585804091
14:6:40:233515	0.808684617487	77.4585804091
14:6:40:258004	0.777204195779	77.4585804091
14:6:40:282573	0.733979335927	77.4585804091
14:6:40:310725	0.702613835036	77.4585804091
14:6:40:335235	0.654602570627	77.4585804091
14:6:40:360715	0.626114649948	78.8226525642
14:6:40:385204	0.601858582739	78.8226525642
14:6:40:411955	0.58246607584	78.8226525642
14:6:40:438543	0.57908736467	78.8226525642
14:6:40:463081	0.623299850653	78.8226525642
14:6:40:488744	0.633842308717	78.8226525642
14:6:40:514065	0.699478592301	78.4398692058
14:6:40:539186	0.787699762265	78.4398692058
14:6:40:564661	0.827736510008	78.4398692058
14:6:40:589257	0.898307133936	78.4398692058
14:6:40:613818	0.9899082105	78.4398692058
14:6:40:638356	1.083848	78.4398692058
14:6:40:662912	1.14458308998	78.4398692058
14:6:40:687507	1.23984813176	74.5479893589
14:6:40:712098	1.3245133608	74.5479893589
14:6:40:737697	1.3737355587	74.5479893589
14:6:40:762255	1.43426722141	74.5479893589
14:6:40:788066	1.48605801746	74.5479893589
14:6:40:812838	1.47120536004	74.5479893589
14:6:40:837269	1.5552612827	70.9605460402
14:6:40:862787	1.58327706255	70.9605460402
14:6:40:887310	1.52936827327	70.9605460402
14:6:40:912163	1.43118833866	70.9605460402
14:6:40:937743	1.3494384429	70.9605460402
14:6:40:962361	1.2759114866	70.9605460402
14:6:40:986913	1.21744325092	69.084863371
14:6:41:11557	1.17186758182	69.084863371
14:6:41:36148	1.14825650784	69.084863371
14:6:41:61812	1.0913657683	69.084863371
14:6:41:87782	1.05988086827	69.084863371
14:6:41:112363	1.0152043641	69.084863371
14:6:41:136790	1.00551360878	69.084863371
14:6:41:162776	0.986220925408	73.6923213552
14:6:41:187287	0.971422592556	73.6923213552
14:6:41:212201	0.923193371146	73.6923213552
14:6:41:237737	0.894288094511	73.6923213552
14:6:41:262304	0.855146065848	73.6923213552
14:6:41:286861	0.83756030841	73.6923213552
14:6:41:311413	0.780675931393	77.3927203273
14:6:41:336014	0.715651376065	77.3927203273
14:6:41:360569	0.640887912247	77.3927203273
14:6:41:385025	0.615261664088	77.3927203273
14:6:41:410637	0.603847007776	77.3927203273
14:6:41:435205	0.576359712929	77.3927203273
14:6:41:460792	0.58822362942	77.3927203273
14:6:41:485309	0.670922669726	77.8409018164
14:6:41:510041	0.724591842449	77.8409018164
14:6:41:535233	0.824214989167	77.8409018164
14:6:41:560342	0.881516215229	77.8409018164
14:6:41:584811	0.96707299952	77.8409018164
14:6:41:609487	0.997390255457	77.8409018164
14:6:41:634064	1.02870889041	77.0053832081
14:6:41:659689	1.05118654911	77.0053832081
14:6:41:684233	1.04588478889	77.0053832081
14:6:41:709683	1.0501740158	77.0053832081
14:6:41:734225	1.04291962417	77.0053832081
14:6:41:759805	1.03388950206	77.0053832081
14:6:41:784375	1.0889850118	70.6822177164
14:6:41:808985	1.13273414838	70.6822177164
14:6:41:833758	1.15557500968	70.6822177164
14:6:41:858330	1.19580825329	70.6822177164
14:6:41:882938	1.22964479659	70.6822177164
14:6:41:907473	1.21660942252	70.6822177164
14:6:41:932080	1.21322104872	70.6822177164
14:6:41:957595	1.19413639886	72.7868138677
14:6:41:982186	1.17988656752	72.7868138677
14:6:42:7707	1.23031211971	72.7868138677
14:6:42:32368	1.27197574448	72.7868138677
14:6:42:56967	1.31132103932	72.7868138677
14:6:42:81696	1.30484629902	72.7868138677
14:6:42:107816	1.25986523924	74.8270846545
14:6:42:132328	1.23000225749	74.8270846545
14:6:42:157763	1.21826636825	74.8270846545
14:6:42:182300	1.23762863771	74.8270846545
14:6:42:207715	1.2233522975	74.8270846545
14:6:42:232398	1.21664208686	74.8270846545
14:6:42:256899	1.20025884223	74.8270846545
14:6:42:281416	1.14730745964	75.0137333465
14:6:42:305952	1.10278029018	75.0137333465
14:6:42:330493	1.09686467749	75.0137333465
14:6:42:355011	1.0237123738	75.0137333465
14:6:42:379652	0.935174111549	75.0137333465
14:6:42:404217	0.884535673763	75.0137333465
14:6:42:429674	0.799860061741	82.8611840898
14:6:42:454219	0.754551369374	82.8611840898
14:6:42:480945	0.652913453695	82.8611840898
14:6:42:510257	0.510239180997	82.8611840898
14:6:42:549654	0.455992198003	82.8611840898
14:6:42:579997	0.473440236499	82.8611840898
14:6:42:609480	0.539231940211	81.0372468607
14:6:42:638650	0.638801180224	81.0372468607
14:6:42:666862	0.733138229051	81.0372468607
14:6:42:695028	0.838378958076	81.0372468607
14:6:42:724332	0.947349191435	81.0372468607
14:6:42:757441	1.1268838529	82.1590101376
14:6:42:786575	1.25435905308	82.1590101376
14:6:42:815657	1.28096388749	82.1590101376
14:6:42:845606	1.42666418163	82.1590101376
14:6:42:874056	1.28172568283	82.1590101376
14:6:42:903371	1.24301879151	62.4119186343
14:6:42:932641	1.08693707518	103.833642546
14:6:42:961091	1.96509017096	103.833642546
14:6:42:990443	1.04706324978	103.833642546
14:6:43:19016	1.28142878728	103.833642546
14:6:43:48320	0.860196763919	103.833642546
14:6:43:77718	0.844526439847	101.88865804
14:6:43:106238	0.995968308861	101.88865804
14:6:43:136988	1.23842749846	101.88865804
14:6:43:166202	1.09791619636	101.88865804
14:6:43:190816	1.08242613263	101.88865804
14:6:43:215386	1.13736786046	101.88865804
14:6:43:239982	1.04812928669	96.7329213269
14:6:43:264646	0.84297056295	96.7329213269
14:6:43:289307	0.766816808913	96.7329213269
14:6:43:313861	1.213412	96.7329213269
14:6:43:338305	1.87361321161	96.7329213269
14:6:43:362877	1.56617114993	96.7329213269
14:6:43:387354	1.14336968066	105.867618872
14:6:43:412110	1.03995376223	105.867618872
14:6:43:437637	1.21586573502	105.867618872
14:6:43:462203	1.27046929305	105.867618872
14:6:43:487759	1.46332701532	105.867618872
14:6:43:512408	1.18477664217	105.867618872
14:6:43:536954	1.02447072139	105.867618872
14:6:43:561560	0.794959376884	101.017111619
14:6:43:593063	0.594617987605	101.017111619
14:6:43:618006	0.494715400464	101.017111619
14:6:43:643152	0.552581192615	101.017111619
14:6:43:668705	0.586345200018	101.017111619
14:6:43:693151	0.61488	101.017111619
14:6:43:718700	0.55076075423	82.960372231
14:6:43:743212	0.583628312377	82.960372231
14:6:43:768742	0.657583123555	82.960372231
14:6:43:792965	0.689541970981	82.960372231
14:6:43:817312	0.873037080477	82.960372231
14:6:43:842441	1.04409792499	82.960372231
14:6:43:867048	1.27701642014	77.8285417914
14:6:43:892732	1.40884583682	77.8285417914
14:6:43:917281	1.23903079874	77.8285417914
14:6:43:942769	2.35603526867	77.8285417914
14:6:43:967327	3.3479064215	77.8285417914
14:6:43:991905	0.354496565332	77.8285417914
14:6:44:16508	0.901881928334	77.8285417914
14:6:44:41069	1.5596846072	93.5322945839
14:6:44:66609	0.999337321437	93.5322945839
14:6:44:91215	0.191456213522	93.5322945839
14:6:44:116765	0.845161513833	93.5322945839
14:6:44:141898	0.955272589444	93.5322945839
14:6:44:173116	1.17950566608	93.5322945839
14:6:44:197998	0.931836	96.0677106291
14:6:44:223570	0.903022507175	96.0677106291
14:6:44:247990	1.13705261881	96.0677106291
14:6:44:272585	1.1612346579	96.0677106291
14:6:44:297137	1.37069518704	96.0677106291
14:6:44:322698	1.35962181731	96.0677106291
14:6:44:347391	1.07527624686	101.602895923
14:6:44:371881	1.08946131153	101.602895923
14:6:44:396456	1.24665932664	101.602895923
14:6:44:420967	1.47223712179	101.602895923
14:6:44:445394	1.2865300008	101.602895923
14:6:44:469935	1.47683769036	101.602895923
14:6:44:494478	1.43163381539	101.602895923
14:6:44:519132	1.12320037941	91.0341075449
14:6:44:544679	1.01462003957	91.0341075449
14:6:44:569303	0.946583431902	91.0341075449
14:6:44:593955	0.795684	91.0341075449
14:6:44:618999	0.643959500615	91.0341075449
14:6:44:643677	0.566785687723	91.0341075449
14:6:44:669765	0.455985408644	77.3741631211
14:6:44:694253	0.343478948199	77.3741631211
14:6:44:718900	0.348119683557	77.3741631211
14:6:44:743444	0.474362169031	77.3741631211
14:6:44:767982	0.522983762364	77.3741631211
14:6:44:792577	0.61239319104	77.3741631211
14:6:44:817070	0.755515809666	77.3741631211
14:6:44:841951	0.944188259109	82.3474988241
14:6:44:866506	0.903234347407	82.3474988241
14:6:44:891058	1.0523966656	82.3474988241
14:6:44:916646	1.30385659713	82.3474988241
14:6:44:941204	1.32215785375	82.3474988241
14:6:44:966738	1.32063408074	82.3474988241
14:6:44:991317	1.25209281738	103.457030382
14:6:45:15855	1.08388298998	103.457030382
14:6:45:40505	1.24743765676	103.457030382
14:6:45:65094	1.29927271295	103.457030382
14:6:45:90675	1.83894313059	103.457030382
14:6:45:115388	1.20683014192	103.457030382
14:6:45:139976	0.946025540137	103.457030382
14:6:45:169367	0.880693385028	98.823861943
14:6:45:197955	0.726972193031	98.823861943
14:6:45:222889	1.02359381397	98.823861943
14:6:45:247306	1.2692074615	98.823861943
14:6:45:272780	1.18103193748	98.823861943
14:6:45:297374	0.832730212254	98.823861943
14:6:45:325708	1.12164379613	89.1352237177
14:6:45:350193	1.0736169135	89.1352237177
14:6:45:375624	1.00271048166	89.1352237177
14:6:45:400253	1.08337637645	89.1352237177
14:6:45:424855	1.47902821504	89.1352237177
14:6:45:449422	1.31195133369	89.1352237177
14:6:45:474006	0.965380472751	95.1757109144
14:6:45:498591	1.11187884491	95.1757109144
14:6:45:523361	1.00967306138	95.1757109144
14:6:45:547945	0.807476223273	95.1757109144
14:6:45:573593	1.01290839256	95.1757109144
14:6:45:598113	1.17973944488	95.1757109144
14:6:45:622574	1.30669638731	111.453956017
14:6:45:647181	1.4460488882	111.453956017
14:6:45:672798	1.54413785952	111.453956017
14:6:45:697859	1.59946503979	111.453956017
14:6:45:722428	1.27334560131	111.453956017
14:6:45:747012	1.33320595238	111.453956017
14:6:45:771575	0.877314206701	111.453956017
14:6:45:796226	0.603104529023	79.4857910787
14:6:45:821737	0.56224086171	79.4857910787
14:6:45:846278	0.584187824769	79.4857910787
14:6:45:870838	0.441660287932	79.4857910787
14:6:45:895355	0.269822079927	79.4857910787
14:6:45:919877	0.240099099573	79.4857910787
14:6:45:944317	0.318808853754	78.2443526312
14:6:45:968998	0.445122680312	78.2443526312
14:6:45:993549	0.665562499304	78.2443526312
14:6:46:18125	0.767136349237	78.2443526312
14:6:46:43733	1.00468599247	78.2443526312
14:6:46:68268	1.19370555708	78.2443526312
14:6:46:92887	1.25047893251	78.2443526312
14:6:46:117430	1.24816007654	100.18946387
14:6:46:142029	2.16414158678	100.18946387
14:6:46:166581	2.92067670793	100.18946387
14:6:46:196322	0.186478745985	100.18946387
14:6:46:221420	1.23702419637	100.18946387
14:6:46:245996	1.84816826752	100.18946387
14:6:46:270479	1.64403227438	105.655781959
14:6:46:295029	1.50268800067	105.655781959
14:6:46:319687	1.04529924649	105.655781959
14:6:46:344222	1.04823621129	105.655781959
14:6:46:368982	1.49446705466	105.655781959
14:6:46:393559	1.35853354041	105.655781959
14:6:46:418110	1.11198443143	105.655781959
14:6:46:443802	1.00245608661	84.053136946
14:6:46:468404	0.894778640872	84.053136946
14:6:46:493043	0.765672194391	84.053136946
14:6:46:518620	0.640066881368	84.053136946
14:6:46:543140	0.511326437259	84.053136946
14:6:46:568686	0.501592907414	84.053136946
14:6:46:593249	0.452345268643	80.1577618666
14:6:46:617808	0.36987390115	80.1577618666
14:6:46:649462	0.405502160428	80.1577618666
14:6:46:674060	0.472480090433	80.1577618666
14:6:46:699366	0.474588844134	80.1577618666
14:6:46:724116	0.830439545195	80.1577618666
14:6:46:748599	1.04170261347	90.141470773
14:6:46:773141	1.12220106933	90.141470773
14:6:46:798682	1.27612172619	90.141470773
14:6:46:826785	1.4702448337	90.141470773
14:6:46:851541	1.38591454436	90.141470773
14:6:46:876136	3.12323641869	90.141470773
14:6:46:901722	1.20553535607	91.3501556115
14:6:46:926207	0.489309316535	91.3501556115
14:6:46:951741	1.11521093542	91.3501556115
14:6:46:976260	1.56697569385	91.3501556115
14:6:47:873	1.40558865846	91.3501556115
14:6:47:25388	1.66306399512	91.3501556115
14:6:47:49975	1.58830210216	91.3501556115
14:6:47:74590	1.36170526123	97.5818341179
14:6:47:99239	1.30215896313	97.5818341179
14:6:47:123804	1.16101594696	97.5818341179
14:6:47:148390	1.00366350324	97.5818341179
14:6:47:172990	0.697193399039	97.5818341179
14:6:47:197429	0.626677033171	97.5818341179
14:6:47:222111	0.49141702979	89.8612695701
14:6:47:246997	0.339044914287	89.8612695701
14:6:47:271476	0.217462595919	89.8612695701
14:6:47:295907	0.406341838003	89.8612695701
14:6:47:320537	0.307026471093	89.8612695701
14:6:47:345146	0.476958840069	89.8612695701
14:6:47:369795	0.619897306837	89.8612695701
14:6:47:394361	0.823293351257	77.2756443146
14:6:47:418986	1.12572974529	77.2756443146
14:6:47:443440	1.30466199924	77.2756443146
14:6:47:468011	1.4522479477	77.2756443146
14:6:47:493608	1.55365309618	77.2756443146
14:6:47:518220	1.31629008553	77.2756443146
14:6:47:543750	1.07916439054	84.2417398356
14:6:47:568287	1.45935298508	84.2417398356
14:6:47:594938	6.36022283492	84.2417398356
14:6:47:619786	0.697299791608	84.2417398356
14:6:47:644541	0.979089578888	84.2417398356
14:6:47:669279	0.67184583634	84.2417398356
14:6:47:695139	1.40910997122	84.2417398356
14:6:47:720285	1.37867473107	83.9363746315
14:6:47:745352	1.58504792654	83.9363746315
14:6:47:769954	1.501088	83.9363746315
14:6:47:794536	1.43523608337	83.9363746315
14:6:47:819306	1.30200894391	83.9363746315
14:6:47:843953	1.23822304746	83.9363746315
14:6:47:868591	1.1519023959	84.7672119508
14:6:47:893134	0.963953460694	84.7672119508
14:6:47:918687	0.748265057679	84.7672119508
14:6:47:943107	0.59555861687	84.7672119508
14:6:47:968674	0.550569658299	84.7672119508
14:6:47:993310	0.442591047808	84.7672119508
14:6:48:17885	0.452677346232	84.7672119508
14:6:48:42456	0.422313322205	81.8370257163
14:6:48:67040	0.447144496627	81.8370257163
14:6:48:92666	0.589015494615	81.8370257163
14:6:48:117229	0.67914571829	81.8370257163
14:6:48:142788	0.805412104185	81.8370257163
14:6:48:167314	0.877064372351	81.8370257163
14:6:48:195801	0.945344740285	77.6356630225
14:6:48:224047	1.10192455827	77.6356630225
14:6:48:253600	1.21205181959	77.6356630225
14:6:48:283911	1.29354949428	77.6356630225
14:6:48:312908	6.89796629277	77.6356630225
14:6:48:341095	0.86425630092	81.35719742
14:6:48:370897	0.892770926131	81.35719742
14:6:48:400306	1.14977716661	81.35719742
14:6:48:429400	1.41075982796	81.35719742
14:6:48:458734	1.6263256938	81.35719742
14:6:48:486947	1.43552003884	81.35719742
14:6:48:516167	1.35032928835	74.86572187
14:6:48:545476	1.31628198931	74.86572187
14:6:48:574769	1.16436615926	74.86572187
14:6:48:603126	1.12260849455	74.86572187
14:6:48:632674	1.10890902567	74.86572187
14:6:48:664418	0.89795344992	70.1862067545
14:6:48:694699	0.666753785669	70.1862067545
14:6:48:724795	0.506374017722	70.1862067545
14:6:48:754276	0.421712619607	70.1862067545
14:6:48:782722	0.333409907039	70.1862067545
14:6:48:807966	0.349808615308	70.1862067545
14:6:48:832579	0.41265103694	71.3027440126
14:6:48:857181	0.501130500369	71.3027440126
14:6:48:881822	0.671419238485	71.3027440126
14:6:48:906387	0.82401906841	71.3027440126
14:6:48:930975	0.917431953156	71.3027440126
14:6:48:955511	1.0107083502	71.3027440126
14:6:48:980074	1.04204930053	81.2130964932
14:6:49:4838	1.13554068918	81.2130964932
14:6:49:29470	1.28410753287	81.2130964932
14:6:49:53982	1.2606385565	81.2130964932
14:6:49:78555	1.3431516295	81.2130964932
14:6:49:103109	3.91103688582	81.2130964932
14:6:49:128664	2.50525571464	81.2130964932
14:6:49:153300	1.60715420933	84.3129466227
14:6:49:177826	1.4262001836	84.3129466227
14:6:49:202422	1.47540628249	84.3129466227
14:6:49:226986	1.60121597442	84.3129466227
14:6:49:251513	1.54918872386	84.3129466227
14:6:49:282374	1.51039866897	84.3129466227
14:6:49:307550	1.42261657134	92.6301126634
14:6:49:332220	1.41229522787	92.6301126634
14:6:49:357667	1.47793420449	92.6301126634
14:6:49:382097	1.567212	92.6301126634
14:6:49:407681	1.53028311117	92.6301126634
14:6:49:432217	1.34852519955	92.6301126634
14:6:49:456823	1.02606671	92.6301126634
